,obs,dxx,dyy,dxy,dtt,abic_val
507,0.0027790664823655505,0.6464432672831684,2.7893587682362138,2.724406815205381,2.4721807927905486,5683.6380485700465
508,0.002780735793748014,0.6455427117059797,2.805738028902947,2.7508738834069772,2.467484666284501,5683.634096822207
509,0.002770274458552445,0.6469454491807529,2.8167005196118824,2.749224021445651,2.4744791684041183,5683.626955372641
510,0.0027865953621527247,0.6435670219334412,2.818923805938315,2.7840488098245664,2.4579728842168933,5683.633595958936
511,0.0027815635557483787,0.6431671818219021,2.777776562425889,2.7399196210612655,2.4597490265120925,5683.620475789355
512,0.0027828129336991787,0.6415353703913129,2.772003506742843,2.747709116411722,2.453556606248304,5683.611976830217
513,0.0027787527704695126,0.6431536479020706,2.8181650761326904,2.7853911720777083,2.4580927764333644,5683.614043431575
514,0.0027793675522909175,0.6417072428394124,2.772930667789019,2.746657434958784,2.4548908067351682,5683.607023910454
515,0.0027786836840456674,0.6397980625000422,2.7566711244095066,2.744551634916409,2.4486180018027497,5683.5946327724305
516,0.0027703706698750372,0.6421667238966301,2.7354163612754374,2.698461068470002,2.4606346463007647,5683.6054970850155
517,0.0027867308524978755,0.6369215901879532,2.705697311665973,2.712347206361443,2.4387414132507654,5683.596163297283
518,0.0027770821689139377,0.6385086588591338,2.7931741610839116,2.7975116168284355,2.4420241165405483,5683.580630653159
519,0.0027747015196557105,0.6363135566096431,2.829478963403069,2.8588135925928144,2.432171759117485,5683.562899189899
520,0.002778555092803155,0.6355542846102271,2.7021453871770404,2.718626716279695,2.4354063229002625,5683.575513294754
521,0.0027728023123788645,0.634774687625656,2.719238749073449,2.744204997757778,2.4326731209268866,5683.56045705177
522,0.002767810514040405,0.6314211106063612,2.693234212816869,2.7424546145714728,2.422298129418592,5683.5423064148945
523,0.0027842256471183264,0.6298845109171947,2.738532809513755,2.8124218656845437,2.410487521630183,5683.540247050154
524,0.0027911790980632784,0.6238317793224938,2.740092364838789,2.87119454557121,2.385798515827579,5683.516780155099
525,0.0027696465886158424,0.6298184304431568,2.7826371279252387,2.862452410032781,2.4108682267383035,5683.516542855687
526,0.0027611437730368405,0.626296612311718,2.821923642711774,2.9405919988256586,2.3970513264983193,5683.488094558072
527,0.002770640860361795,0.6216604983572477,2.7568615031583508,2.9080207287751056,2.3807879006005837,5683.470677391351
528,0.0027666281826355206,0.6127854545580438,2.7569566974631283,2.9933709798585637,2.3475807577427457,5683.418791836284
529,0.0027660055494189164,0.6167453173972933,2.835173799796845,3.051010545216867,2.358793706035664,5683.440574962534
530,0.002766371472756303,0.6083607823194729,2.709762427314057,2.9779033544095763,2.333164907257969,5683.400794418998
531,0.0027622158319968956,0.5948483024860048,2.6518172438142944,3.0392958652656765,2.2851832536027064,5683.346892892479
532,0.0027710152563813722,0.5986157502004676,2.8292501678931616,3.2345241664326885,2.2887031052624343,5683.363374868085
533,0.0027398579841325654,0.595980431240585,2.8167138527777147,3.240308358350242,2.285417594367995,5683.348473189311
534,0.002761101350057272,0.5819694769222756,2.7330127807263946,3.289082886712911,2.231707589730003,5683.285587616222
535,0.002761080138811915,0.5609966654552327,2.6896134313526705,3.4785226977195522,2.153363110878006,5683.230642495761
536,0.002754283929672526,0.569005123287568,2.663491438765335,3.3407681281837376,2.186732134146981,5683.2536792095125
537,0.0027487429167731238,0.555951211550882,2.701528735029518,3.5579825550405704,2.1356743146045174,5683.230231818992
538,0.002739843688874165,0.5295424707750324,2.674234052010058,3.879050643294113,2.0370058029294387,5683.234593698393
539,0.0027355463993429803,0.5525256018658228,2.584303300401171,3.4206711412111965,2.1308080704362222,5683.269120017578
540,0.002764912316653572,0.5384144513719639,2.5079126375651097,3.4893567677867363,2.0749122369515822,5683.2205889591005
541,0.0027775252674002433,0.511751426704727,2.366449499685926,3.620969722839526,1.9770461846009761,5683.261765562542
542,0.0027436032374605025,0.518354262596333,2.6050680269118094,3.9314041925215344,1.9965295634995732,5683.238886259635
543,0.0027736120773948257,0.5439891048813306,2.6816951795715216,3.693039060611997,2.0861474920354,5683.215391694701
544,0.0027928430924710514,0.5397704426800679,2.731758958061018,3.8372508401204337,2.0641694618223068,5683.266382862743
545,0.00276245938630954,0.5188192017427288,2.60906459134212,3.9360800115615753,1.9948650674507182,5683.218348502349
546,0.002780821683979254,0.5697197702292626,2.6692138660699567,3.3463321347888746,2.1841802661000744,5683.259136561472
547,0.00275286088692705,0.530744287278759,2.620958500748605,3.776183005086784,2.041873951309043,5683.212742569191
548,0.0027599266323455967,0.5148701384418243,2.5587077697288336,3.908275549201175,1.9824928029494977,5683.22322372847
549,0.0027768204026264367,0.5038319592695454,2.4926735197799172,3.967242495310501,1.9402804228360766,5683.240939813852
550,0.0027557355596358082,0.5424365421761747,2.647729068987099,3.6561587762649137,2.0850544163896876,5683.210435122261
551,0.002763887608686424,0.5555014321858569,2.6680591023031535,3.5166029396567313,2.1328004152865647,5683.22042008919
552,0.0027584947341947478,0.5378901222984013,2.7903388542996046,3.951066306237465,2.0603561478596655,5683.245422487882
553,0.002763306522671152,0.5382833212064695,2.575719343742432,3.599462153013135,2.0712636020281607,5683.2066555098445
554,0.0027592853612328576,0.5148199763855205,2.5861585228949573,3.9571459623416065,1.9810976187477527,5683.22495757658
555,0.0027627363276838523,0.5450391953963725,2.647343951158151,3.6219130368199077,2.093818976127186,5683.208444079344
556,0.0027608226457499436,0.5621978878133336,2.6600878079171473,3.419724554873862,2.1594980174302956,5683.233407693662
557,0.0027620501102233064,0.529339537116671,2.6217279031564935,3.8001060811057137,2.0348075784016926,5683.207036404331
558,0.002745130683428476,0.5303623689275163,2.564736037405029,3.6866836369551286,2.0445261021072483,5683.23022538499
559,0.0027664641447197554,0.5405499439872892,2.6519646274568744,3.691449178307194,2.075663375751006,5683.2065818948195
560,0.0027712824453350105,0.5475928571088992,2.6365436994911984,3.5729281539090905,2.102615871174043,5683.210431208381
561,0.0027746283274351223,0.5378209285694862,2.605470421246959,3.656385376212276,2.0659913127126885,5683.204374064095
562,0.0027841232278557806,0.5355278706331024,2.584594697570609,3.6564986814524483,2.056525219161673,5683.209601828934
563,0.002760394640509468,0.5289332053883674,2.604145142287498,3.7762766188506407,2.0343860428805853,5683.2071250560475
564,0.002767994499720714,0.5250735123518973,2.5765093129343226,3.787916324036649,2.019537254078567,5683.206262159418
565,0.0027733910168957,0.5394792248319734,2.6080956371638457,3.6375521353243547,2.072454637044664,5683.204519702605
566,0.002776275413442475,0.5431720072461849,2.5852077006135707,3.552079755268423,2.087275277597774,5683.208022073456
567,0.002765599588076558,0.5327642748468115,2.612549768741984,3.7365213431519555,2.0477995448412867,5683.203757701377
568,0.0027759339870638256,0.5319495658368762,2.6463722314327547,3.8065607005818713,2.0412139591680023,5683.212190182658
569,0.0027664579934279436,0.5366928471416764,2.5932037285356326,3.650155771543974,2.0637099710062077,5683.203309595168
570,0.0027727630900831663,0.5282038320507049,2.5473540314794865,3.695041149970919,2.0321870368492316,5683.204666307331
571,0.002773138778393977,0.5450669362551046,2.6100471583956724,3.5653597490123192,2.0938880257141204,5683.208084508045
572,0.0027692796740561216,0.5300020416571688,2.584853155312211,3.7310074985527386,2.0378737024488442,5683.203306450594
573,0.0027669778586904446,0.5425737761541216,2.655396575357907,3.6691645741534757,2.0831813598732847,5683.207572643626
574,0.0027713156492373712,0.5317602385512077,2.5739453888680632,3.68855494736527,2.0448173797879234,5683.202848732608
575,0.0027655231580037795,0.5281801512708721,2.5799156789292694,3.7479695753390994,2.031765221719256,5683.20489039767
576,0.002771421956165361,0.5366319952509672,2.601021921449752,3.6648477231528234,2.0622065193441355,5683.203035176521
577,0.002763011694887276,0.5293399220110786,2.580750519548846,3.7321140626084492,2.0366271553830155,5683.2055189640705
578,0.0027717195985279544,0.5356880223280035,2.599268335693162,3.6751722578232218,2.0586108186551613,5683.202924977653
579,0.0027744840565322236,0.5355351592175832,2.568515646773468,3.627968413710241,2.0590519427209437,5683.2036785684195
580,0.0027722602672475023,0.5348410899893078,2.5794541037762047,3.6548073514146413,2.056233059872828,5683.202833084979
581,0.002775948619003032,0.5308806054284022,2.582180622857764,3.7157013702260424,2.0402131952720706,5683.204109378413
582,0.0027688276035478143,0.5352338480565731,2.590443548380118,3.6664329694211037,2.0578105285089716,5683.202681756184
583,0.0027729390553917765,0.5396989030237934,2.592762171703223,3.6098830339620642,2.0741406233115742,5683.20432906722
584,0.002770194066403593,0.5324097998623044,2.5868281447336634,3.7003505960094247,2.0468805448736203,5683.2026723287145
585,0.00277030449039544,0.5313495368437343,2.571011216121755,3.6892500682779166,2.043560238926783,5683.203013106676
586,0.0027705838145895396,0.5326652564262176,2.578481273041419,3.683134291344799,2.048205943120767,5683.202687942891
587,0.0027695529113044358,0.5310823973442678,2.564495926780264,3.6820719473218304,2.042984620370302,5683.203430092491
588,0.0027711777678628173,0.5345328851096875,2.590531279616576,3.676895967151479,2.054693099615781,5683.202626802873
589,0.00276990147733088,0.5361192601388972,2.596388079194563,3.66406986844583,2.060733324383378,5683.202743140864
590,0.002768015030439941,0.5335402189903676,2.5976333448974978,3.701648840298594,2.051085513341721,5683.202757777192
591,0.002769075729798368,0.5338651398091402,2.593076558313008,3.689882484658546,2.052371190621999,5683.202603215515
592,0.002770041829201883,0.5313718945104787,2.5793741433375446,3.702673991254211,2.043280341725544,5683.202856350506
593,0.002769936564631931,0.534928457169781,2.5921241028099247,3.673683001100638,2.0563561522303893,5683.2025958566355
594,0.002769100821696396,0.5357252937348351,2.602775382332661,3.6797246133439887,2.0590458340840048,5683.202773008946
595,0.002770212991924987,0.5334286232045866,2.5845334585571718,3.6822815757605056,2.0509105540750636,5683.202585130008
596,0.0027714116843713652,0.5324343300863265,2.588390219007158,3.702869618610342,2.046683956128112,5683.202757103407
597,0.002769473397783487,0.5345325916017013,2.5899300633803937,3.675508379945965,2.0550232274335065,5683.202584545807
598,0.00276975634650061,0.536111149437381,2.5932506107573703,3.6590564808757438,2.060883141553088,5683.202741330251
599,0.0027700846299430902,0.5333327346141828,2.588432268517468,3.6899835817293813,2.050372249307257,5683.202582700234
600,0.0027683362221500303,0.533501906881867,2.58870410019724,3.687634603652705,2.0513190041907876,5683.202683915563
601,0.002770467108111693,0.5342749539212805,2.590074363890339,3.6795776909991953,2.0538490558170253,5683.202573092987
602,0.0027709944399964942,0.5343331791102692,2.5849650210250297,3.670547645101385,2.0542311065377974,5683.202608236927
603,0.0027695552827588952,0.533982111185663,2.591046290817084,3.685039247462868,2.052836011668093,5683.202571808904
604,0.0027699807465196478,0.5328934790216586,2.5854847002511683,3.6912877175912886,2.0488456660661436,5683.202614036254
605,0.002769947610037793,0.5344189852545509,2.590462655471274,3.6780762931488944,2.0544759535632955,5683.202568647612
606,0.002769598206087197,0.5347884476237549,2.5954560223217,3.6809852461572032,2.0557135440421574,5683.202607944063
607,0.0027700592826728444,0.5337682548088052,2.5872597826236197,3.6819574505665202,2.052110248501844,5683.202565768361
608,0.0027705722457873755,0.533378570440723,2.5889794116543627,3.690355406515726,2.050435743800304,5683.202593530617
609,0.00276974806891971,0.5342438524427897,2.5896923677284467,3.679214527256792,2.053875395201545,5683.202566823349
610,0.0027698262827295064,0.5349436419325888,2.590981887421704,3.671583827147961,2.0564906271309815,5683.202597786147
611,0.0027700200408807296,0.5337350060890451,2.589069437936135,3.685375016543793,2.0519001351015596,5683.2025658203565
612,0.0027692651235293308,0.5337843097970861,2.588937313608916,3.6842864513409865,2.052229877396742,5683.202587486612
613,0.0027701665630641722,0.5341522506260565,2.589790054510956,3.6807543165866003,2.0534441414849955,5683.202563718549
614,0.002770421404158503,0.5341451054258484,2.5874642075790217,3.6771143308564764,2.053485900916651,5683.202568672313
615,0.0027702048484186323,0.5341043522020671,2.5883592638542843,3.679093960788802,2.0533234093186765,5683.202563294151
616,0.0027701319052822527,0.5335827471465807,2.5872063904037597,3.684483161251479,2.0513862440849486,5683.202569151619
617,0.002769993682699402,0.5342098029423736,2.58964820518598,3.6796769649704,2.0537030901934723,5683.202563445393
618,0.002770429737644802,0.5337440555728883,2.5879582853091763,3.68352847287278,2.0519172142763193,5683.202567760849
619,0.0027699184703750854,0.5341188593665999,2.5892587382225325,3.680292539780559,2.053385674846733,5683.202562899625
620,0.002770117094789418,0.5344065677057046,2.5886566519259318,3.675341654950826,2.0544871545518535,5683.202570740246
621,0.002770044304039111,0.5339028173344976,2.588966235263119,3.6828641112305913,2.052546584405051,5683.2025623264035
622,0.002770071860674937,0.5344271611709773,2.5911505763674683,3.6791154020732155,2.054451505267734,5683.202570916512
623,0.002770062427168013,0.5339329051996313,2.588231933001097,3.6812467326878675,2.052695312440039,5683.202562355601
624,0.002769922932160072,0.5339552366947875,2.587995895972309,3.6805149355270563,2.0528174412504168,5683.202564521409
625,0.0027701056533292745,0.534102990329374,2.5893413983017015,3.680694469862125,2.05328744849201,5683.202562262124
626,0.0027701405974692467,0.5338550091574537,2.5880149992624872,3.681999712545913,2.0523924300931524,5683.202562887224
627,0.002769903738644258,0.5338606863619894,2.5891660075752747,3.6837463046611285,2.0523995964934416,5683.202563783525
628,0.0027701295679064633,0.534043425317672,2.5885609262156515,3.680256495627182,2.053092417136491,5683.202562106049
629,0.0027702745605275004,0.5338160267161692,2.58798752501289,3.682532174330664,2.0522201126455033,5683.202564029813
630,0.002770007488621862,0.5340431351018956,2.5889408763930195,3.6808523206892,2.053094222250182,5683.202561957765
631,0.0027699991800796396,0.5341551317733219,2.5896017359104055,3.6803659015020718,2.0534940743383934,5683.202562712071
632,0.0027700345337502053,0.5340800853052835,2.5892049605676526,3.6807742862845463,2.053218607853257,5683.202561970662
633,0.0027700661911351275,0.5341360863939315,2.5897740278286774,3.6809297219256885,2.053400426840488,5683.202562816841
634,0.0027700633681593135,0.5339836932512572,2.5886173706008173,3.681167477437876,2.0528715683373764,5683.202561857543
635,0.002770091940149708,0.534198552258987,2.5888999409989495,3.6786350999921025,2.053679267640439,5683.202563641789
636,0.0027700562129899606,0.5339767357133006,2.588949661537928,3.681806402851827,2.052829696633081,5683.202561791524
637,0.002770010815457515,0.5339478479163473,2.5883681895204598,3.6812482735036793,2.0527551803275035,5683.202562468897
638,0.002770081943556933,0.5340642005005897,2.589098061806777,3.680832912961363,2.053154368513448,5683.202561879814
639,0.0027699678530485523,0.5340157116833885,2.5893634931328733,3.6819170114441615,2.0529749582572565,5683.20256209722
640,0.0027700082808779546,0.534022639957128,2.589162828078694,3.6815018122639724,2.053004322347059,5683.202561852469
641,0.0027700523836308925,0.5339560815805079,2.5887025694302777,3.6816901025653754,2.0527630810681776,5683.202561872235
642,0.002770097387580257,0.5339582059166015,2.58887130293074,3.681947209433589,2.0527549970676517,5683.202561848624
643,0.002770029109697474,0.5338947544276658,2.588623438800439,3.682412438422999,2.052535140357016,5683.202562348123
644,0.0027700687349975963,0.5340218339413063,2.58897939789751,3.681227730798106,2.0529995439626734,5683.202561738262
645,0.002770065209925095,0.534029163206697,2.5891296604537377,3.6813701317486527,2.0530209737669805,5683.202561780768
646,0.002770054962093105,0.5340197373104963,2.5894198272166205,3.6819738620045985,2.052972240660215,5683.202562023449
647,0.00277006126664037,0.5339927040379837,2.5888179614380182,3.6813690570212994,2.0528967359552603,5683.202561752523
648,0.0027701312452648253,0.5339688171856759,2.588736378800149,3.6815863796520545,2.0527964569469965,5683.202561878341
649,0.0027700390214629458,0.5340091837556733,2.589056209173563,3.6815229539288783,2.0529523540238417,5683.2025617635645
650,0.002770018791344562,0.5340536459241612,2.5891018541405533,3.6809713552213124,2.053124738950333,5683.202561891497
651,0.002770077738312267,0.5339820643193766,2.5889289388084493,3.6817032216294585,2.05284742629543,5683.202561760252
652,0.002770068575499136,0.5340372451276336,2.5890152015789405,3.6810708648144232,2.053057121256471,5683.202561758955
653,0.00277006092477946,0.5339880493260531,2.5887894316701243,3.681387386305033,2.052880298581619,5683.202561756501
654,0.002770095874906615,0.5339995741324266,2.588756169050351,3.681180346351502,2.0529200934842016,5683.20256175511
655,0.0027700644123733963,0.5340336988996998,2.588814322850146,3.680790985174003,2.0530540940083553,5683.202561809243
656,0.002770074406821538,0.5339949724963975,2.5889002843431523,3.681475141322219,2.0528990912732135,5683.202561730478
657,0.002770075907704453,0.5339616108633032,2.5886821043642905,3.681585014666849,2.052781192453152,5683.202561828006
658,0.0027700704085486458,0.5340183355572294,2.588931923257266,3.6811993955455757,2.052988135578692,5683.202561729424
